Peso;elastic_energy;CO2;p1_x;p1_y;p1_z;p1_T;p2_x;p2_y;p2_z;p2_T;p3_x;p3_y;p3_z;p3_T;p4_x;p4_y;p4_z;p4_T;p5_x;p5_y;p5_z;p5_T
34062,72106477488;27,317705833456955;88563,07476841469;1,6724770187696715e-05;4,850116347029234e-05;1,0447843333629914e-05;0,0;-3,9541740015906565e-05;5,0976469602963274e-05;-0,00012251361174222243;0,0;-6,277561974383939e-05;-4,8268830636512585e-09;-0,00021250703296747962;0,0;-3,950601507064651e-05;-5,098107731008614e-05;-0,00012233284579817353;0,0;-9,22361213255067e-06;-4,852502615779988e-05;1,0763733999664246e-05;0,0
40504,379828566474;33,70571876722813;105311,38755427283;1,5368264956050273e-05;4,318349461189953e-05;8,979013781216738e-06;0,0;-1,936003589038209e-05;4,6171783993181236e-05;-0,0001443693553221885;0,0;-2,8564559951415205e-05;-1,0907807780452332e-07;-0,000252163229313763;0,0;-1,948151657520486e-05;-4,613067974991957e-05;-0,00014383563775905044;0,0;-6,677641403929425e-06;-4,2995123219841805e-05;9,164209793661273e-06;0,0
31686,287646530593;22,984152527224307;82384,34788097955;1,5858811767295097e-05;4,622678848737093e-05;9,944875010013366e-06;0,0;-2,950097397048743e-05;4,633756516760684e-05;-0,00011246835579262959;0,0;-4,3052563293361907e-05;-1,0431238113305475e-07;-0,00019246662711126168;0,0;-2,9681768312112996e-05;-4,621944522230739e-05;-0,00011210942616031025;0,0;-8,73210578003153e-06;-4,6131630886262925e-05;9,98746277272801e-06;0,0
36732,70252137237;34,69956618846844;95505,02655556815;1,276208122693107e-05;3,891099480513057e-05;1,0656188129969776e-05;0,0;-2,7394612634089376e-05;4,526338034669307e-05;-0,00014272456831097597;0,0;-3,896623490789357e-05;-4,862847589297745e-08;-0,00024975252183071444;0,0;-2,7247175274737756e-05;-4,523645091777183e-05;-0,00014203296266874796;0,0;-1,1238456907075464e-05;-3,85863004427704e-05;1,0496320682490122e-05;0,0
40740,0964983895;25,579049560051782;105924,25089581271;1,6782996852385326e-05;4,919856757886269e-05;8,1539352296459e-06;0,0;-3,1029210102129485e-05;4,561538248319161e-05;-0,00010847764641444564;0,0;-4,816973874100458e-05;-2,633301931781928e-07;-0,00018273443896999915;0,0;-3,121839137031961e-05;-4,563276599736558e-05;-0,0001077734187098319;0,0;-7,5404369395947324e-06;-4,907729173288659e-05;8,424140247467075e-06;0,0
26874,15210797584;26,77128362414207;69872,79548073719;1,6297590053756283e-05;4,962484345014823e-05;1,4827356509873593e-05;0,0;-4,7802308653087064e-05;5,4414744437288646e-05;-0,00013939663903113862;0,0;-7,055594193762998e-05;5,0326592088915405e-08;-0,000247028654846841;0,0;-4,754283890762619e-05;-5,422395461560789e-05;-0,0001389819280994469;0,0;-1,4702452453451359e-05;-4,917416305836422e-05;1,4113514710770941e-05;0,0
50938,97312811955;26,499364287723825;132441,33013311084;1,4620027403205306e-05;4,22198116791177e-05;8,020634400234005e-06;0,0;-2,2652711134789645e-05;3,9565589265050774e-05;-8,80973341845557e-05;0,0;-3,160697307775739e-05;-6,078289833076974e-08;-0,00014595643763489112;0,0;-2,2760057540600345e-05;-3,952384208639271e-05;-8,776353047184932e-05;0,0;-6,502852095061291e-06;-4,2083784748547764e-05;8,033564201501288e-06;0,0
33398,24773597522;29,45157003082821;86835,44411353559;1,4385318259977717e-05;4,563146502039547e-05;1,0908180652325467e-05;0,0;-3,0522635678019477e-05;4,7926853522565276e-05;-0,00013716651501429795;0,0;-3,992274211210738e-05;2,210391874232717e-09;-0,00023481388659385882;0,0;-3,0476273085742256e-05;-4,777351741689051e-05;-0,00013644074222522184;0,0;-1,3754007339052344e-05;-4,5131336295528844e-05;1,0844085561277288e-05;0,0
38443,066613718496;25,543009883490853;99951,97319566809;1,4398343181616032e-05;4,0670621352812744e-05;9,713209725378531e-06;0,0;-2,7463081154480513e-05;4,1043291617432465e-05;-0,00010746793947231055;0,0;-4,197655310946321e-05;-4,999389280812008e-08;-0,0001898611356614271;0,0;-2,7370157352314593e-05;-4,083180578231162e-05;-0,00010715136841666828;0,0;-6,8450914406024244e-06;-4,036370441989506e-05;9,272515460132841e-06;0,0
35980,45086665796;27,4784924293144;93549,1722533107;1,6195440399697667e-05;4,561240360758305e-05;9,277860941663065e-06;0,0;-2,7408030344827348e-05;4,6529868715866056e-05;-0,00012484268315546284;0,0;-4,18326948454518e-05;-1,8832646604851348e-07;-0,00021583690162295562;0,0;-2,7779515439564307e-05;-4,6650576872172544e-05;-0,00012447405934776963;0,0;-7,390081864219367e-06;-4,5894207366657663e-05;1,0143663648313662e-05;0,0
43445,094623305435;26,013205204633582;112957,24602059413;1,185258882005628e-05;3,537948882936448e-05;7,159624130107139e-06;0,0;-1,77077454913045e-05;3,467077341482313e-05;-0,0001059487913610307;0,0;-2,3250470205672537e-05;-6,941579080789212e-08;-0,00017963506001688804;0,0;-1,7591255965322493e-05;-3,4730356764159754e-05;-0,00010599549638416659;0,0;-6,769832581013056e-06;-3,5423907262848314e-05;6,826386331081237e-06;0,0
36316,450288850116;33,05548855618908;94422,7707510103;1,5500459758258453e-05;4,4279020531698365e-05;9,193024850235061e-06;0,0;-1,712122188494203e-05;4,980071911495536e-05;-0,00015030472780084176;0,0;-2,4593555601237757e-05;-1,707035785947623e-07;-0,00026267034911495055;0,0;-1,728347652247637e-05;-4,9749892969283906e-05;-0,0001501435589605854;0,0;-7,504665998177142e-06;-4,434469603369446e-05;9,561288652135316e-06;0,0
33923,43261817252;23,38984410779757;88200,92480724855;1,4868895852342091e-05;4,750000658737285e-05;1,2961226803265256e-05;0,0;-5,39395821068284e-05;4,568329391591587e-05;-9,939163566630061e-05;0,0;-7,944580441067102e-05;-9,579444457536649e-08;-0,0001686213093574921;0,0;-5,35455420028583e-05;-4,561340879704026e-05;-9,89790663716851e-05;0,0;-1,5232651089309152e-05;-4,710455511050201e-05;1,2525365380814258e-05;0,0
34112,50729836409;32,09900910035261;88692,51897574664;1,797562474151414e-05;4,633718784537694e-05;1,0540706642584702e-05;0,0;-2,9932950934926872e-05;5,390505351425336e-05;-0,00014920251128173773;0,0;-5,2656070987669585e-05;-6,64496749033666e-08;-0,0002685047105501209;0,0;-2,964519636248666e-05;-5,4013342082365363e-05;-0,0001489060262653297;0,0;-3,4930151949659883e-06;-4,6274611650527025e-05;1,1218015849801865e-05;0,0
41082,25552757537;29,719706215798276;106813,86437169596;1,1681063907783434e-05;3,8035901822947256e-05;7,127957824247333e-06;0,0;-1,7073455175015434e-05;3,5304307664135894e-05;-0,00012543899356869828;0,0;-1,989810518086458e-05;3,843812566894744e-08;-0,00020754457025040993;0,0;-1,6535652273128434e-05;-3,516110472207268e-05;-0,00012477627748285025;0,0;-8,540603733355909e-06;-3,7711093507105635e-05;6,332275863585787e-06;0,0
36785,16249792887;28,546451386140166;95641,42249461506;1,55701692818201e-05;4,373206526589682e-05;1,0765265614597856e-05;0,0;-2,062515517153989e-05;4,969912486618188e-05;-0,00012825087964653164;0,0;-3,289938026562545e-05;1,4843484857058082e-07;-0,0002263277776802212;0,0;-2,0445108793531318e-05;-4,936615917423391e-05;-0,00012786861044313474;0,0;-7,098649121618375e-06;-4,319379946307699e-05;9,94687528171678e-06;0,0
38233,112487058934;24,965591751824707;99406,09246635324;1,407691955367461e-05;4,564447410663364e-05;9,037786910901461e-06;0,0;-4,103598174280151e-05;4,0929762360833195e-05;-0,00010238784949061226;0,0;-5,425237837012788e-05;-4,774381403963648e-08;-0,00016768784150374648;0,0;-4,193928721929678e-05;-4,0890206558628806e-05;-0,00010230664098943882;0,0;-1,4745177708087348e-05;-4,592895596054028e-05;9,882106658887266e-06;0,0
28751,601530065196;31,646475572884036;74754,16397816951;1,831444986782053e-05;5,093528627864642e-05;9,76154406389182e-06;0,0;-2,4627962129032505e-05;5,977421946556721e-05;-0,0001733636735859722;0,0;-4,222943777754372e-05;-1,429858455254803e-07;-0,00031506238990044956;0,0;-2,439695976421186e-05;-5,99349750532779e-05;-0,00017205268416011882;0,0;-6,3658175210568686e-06;-5,070124639367332e-05;1,0581920535693432e-05;0,0
42531,808754383695;26,396481622458154;110582,70276139761;1,4586887338677827e-05;4,324158141558127e-05;8,449638597333374e-06;0,0;-2,7524012507343515e-05;4,1299834174169076e-05;-0,00010176154756084368;0,0;-3,771649772126516e-05;5,2230993848093486e-08;-0,00016973942980211298;0,0;-2,7401644213898275e-05;-4,1125664161951324e-05;-0,00010162330691312678;0,0;-7,577264595489585e-06;-4,2983243546454595e-05;8,12581617038744e-06;0,0
35055,59823136052;30,380186703308322;91144,55540153735;1,5677467638514825e-05;4,790735813496678e-05;9,9224973694725e-06;0,0;-2,3554820865950298e-05;4,747348062589368e-05;-0,00013809721303913335;0,0;-3,1259576526707315e-05;1,3231017766670443e-07;-0,00023209373932118793;0,0;-2,2532957440239003e-05;-4,7251427029375116e-05;-0,00013834279132793895;0,0;-8,587678908799886e-06;-4,7510072289323776e-05;8,446265189007159e-06;0,0
40212,51623870732;23,939100420109032;104552,54222063904;1,4129687611100428e-05;4,0337152454455314e-05;8,963306576648574e-06;0,0;-3,166865931958924e-05;4,01955440076127e-05;-9,844050175485144e-05;0,0;-4,731367505113676e-05;-1,6962070818234947e-07;-0,0001707886699899101;0,0;-3,222038935717376e-05;-4,052053988562172e-05;-9,824238275722273e-05;0,0;-8,85254015172567e-06;-4,08301256347241e-05;1,0296918723238767e-05;0,0
23068,77652213707;26,738802450558893;59978,81895755638;1,6288932802560523e-05;4,6186755943968855e-05;1,1944993301453514e-05;0,0;-4,8205090632217446e-05;5,5488211996428226e-05;-0,00015552573410906908;0,0;-7,265338970549629e-05;-1,219326610101473e-07;-0,0002822984295837046;0,0;-4,8208907051829815e-05;-5,552747590718316e-05;-0,00015493681092597413;0,0;-1,0152956958639078e-05;-4,603433515509024e-05;1,2301558600785883e-05;0,0
59678,83240816481;39,569272413750085;155164,9642612285;1,3841809784049183e-05;3,9919067875333455e-05;7,432445818724227e-06;0,0;-2,0518999998395355e-05;4,1428162956374106e-05;-0,00011709401042722573;0,0;-3,0531442391605854e-05;1,1817989898113044e-07;-0,0002009204181865288;0,0;-2,0412211518696737e-05;-4,118883862014963e-05;-0,00011664323646111549;0,0;-5,68384580231323e-06;-3,9455759626823365e-05;7,155841524018283e-06;0,0
46226,697354720876;32,81675825221658;120189,41312227429;1,6910897266325708e-05;4,624573261801943e-05;1,0407447654290837e-05;0,0;-1,876098849125065e-05;4,9872424255473586e-05;-0,00012401872905532668;0,0;-3,279345997199578e-05;-1,968218071837779e-07;-0,00021961138172775627;0,0;-1,895068251955812e-05;-4,997425788492468e-05;-0,00012387745268723182;0,0;-6,632005857878123e-06;-4,645300571197897e-05;1,083401680067961e-05;0,0
34023,724158790275;27,028476029305;88461,68281285472;1,4541405603148426e-05;4,332944800687823e-05;7,88947007695967e-06;0,0;-1,7847556566529535e-05;4,147586147926857e-05;-0,00013715274007093198;0,0;-2,2535957748148476e-05;9,395463408822211e-08;-0,0002328975179647396;0,0;-1,7594463943510516e-05;-4,123632167122188e-05;-0,00013761643490424214;0,0;-7,132776038942258e-06;-4,305427418890215e-05;7,404922828714543e-06;0,0
34897,402847309;33,05238262852995;90733,2474030034;1,787137015727979e-05;4,832417448988244e-05;1,0094772013239205e-05;0,0;-1,9180459841994414e-05;5,2264347909789485e-05;-0,00016070471091296645;0,0;-3,2197260292878116e-05;4,56457840601604e-09;-0,00028671947949152597;0,0;-1,9360331500532124e-05;-5,215098262641568e-05;-0,00015971489523363807;0,0;-5,290370347838786e-06;-4,7945485359662233e-05;1,0096691262939228e-05;0,0
39429,14097795447;27,091137969419567;102515,76654268162;1,3244554016982673e-05;4,1042713908467035e-05;9,385695089571156e-06;0,0;-2,758415585083881e-05;3,979929654836831e-05;-0,00011181459290958356;0,0;-3,4456125590877437e-05;3,8281759754993657e-08;-0,0001863453834629433;0,0;-2,741710420069957e-05;-3,965413626059275e-05;-0,00011119111202004893;0,0;-1,0401914295942102e-05;-4,045736139449426e-05;9,135953476896702e-06;0,0
33980,861917578564;29,764347293287763;88350,24098570427;1,497732062812997e-05;4,3022685260622906e-05;9,495531187071498e-06;0,0;-2,1355885722544182e-05;4,741608080550905e-05;-0,000138089577753394;0,0;-3,255305509294929e-05;1,3377813600129415e-07;-0,00024174058399161475;0,0;-2,1517866249421716e-05;-4,708488735694299e-05;-0,0001378669466669391;0,0;-7,370601362447548e-06;-4,269374476370119e-05;9,175011977346674e-06;0,0
44057,79492652398;25,181482240895953;114550,26680896235;1,3144112566098107e-05;4,19526674759069e-05;1,0044614758255573e-05;0,0;-3,807073815897272e-05;3,862295310345527e-05;-9,466665616108085e-05;0,0;-5,310132906552325e-05;-5,122101964184028e-08;-0,00015944377087210668;0,0;-3,815353065739787e-05;-3,862771209131934e-05;-9,402672447677921e-05;0,0;-1,25823261510219e-05;-4,1707330971505715e-05;9,981758434858053e-06;0,0
37332,239982417486;28,714211041502317;97063,82395428547;1,5833271778139377e-05;4,554242923430166e-05;1,1903405923093957e-05;0,0;-4,1399594188784365e-05;4,864674440003766e-05;-0,00011997399351753152;0,0;-6,507854752014141e-05;-4,093665925889135e-08;-0,00021085837776671864;0,0;-4,1760281787673016e-05;-4,873364915037949e-05;-0,00012044464283491044;0,0;-1,0696325169808564e-05;-4,5922461113643733e-05;1,2159172107791426e-05;0,0
51405,54774718402;31,12614119325778;133654,42414267847;1,4492896940340588e-05;4,0291515829191424e-05;7,811763553912457e-06;0,0;-9,862564147881466e-06;3,953610244003326e-05;-0,00011356205908930132;0,0;-1,3764931035778569e-05;3,9117954846474175e-08;-0,0001948555802170847;0,0;-9,950761389489252e-06;-3,9374190401126024e-05;-0,00011320864314593311;0,0;-4,83182944874595e-06;-3,996162621232813e-05;7,715946800926494e-06;0,0
34063,10230829681;30,24658583587761;88564,06600157171;1,4153292572360395e-05;4,06644338298214e-05;1,002630558074019e-05;0,0;-2,6606331295190892e-05;4,8924988016463383e-05;-0,0001381903354008301;0,0;-4,097343522273605e-05;1,4895222549248573e-07;-0,0002483666346231498;0,0;-2,6454569483358912e-05;-4,8450275991399783e-05;-0,00013785261555354108;0,0;-7,297507857284841e-06;-4,004383784890091e-05;9,136428064392303e-06;0,0
35089,37451141967;23,618226993351534;91232,37372969116;1,3623076213103533e-05;4,3021506520667966e-05;8,296312263424477e-06;0,0;-3,58286136219547e-05;3,857891793202208e-05;-0,0001041933335035561;0,0;-4,84413527622853e-05;-6,742624830620982e-08;-0,00017119959015601043;0,0;-3,689899351191892e-05;-3,873374253347813e-05;-0,00010425063274135016;0,0;-1,3058058584113595e-05;-4,352253514976753e-05;9,392935621645292e-06;0,0
30329,088803667288;26,077201535281798;78855,63088953495;1,4649647535583269e-05;4,290486423518127e-05;9,972525639363391e-06;0,0;-3,482861123480194e-05;4,726786710000389e-05;-0,00012848023990037595;0,0;-4,8308016133701904e-05;-5,35492329173827e-09;-0,00022409749861094334;0,0;-3,5481769099812626e-05;-4,737433234804362e-05;-0,00012923321537614037;0,0;-1,0764827767781932e-05;-4,363612359794811e-05;1,1053222308059476e-05;0,0
47147,456309570574;29,565488190370907;122583,3864048835;1,3764868974417062e-05;4,097632477184952e-05;8,544524229144335e-06;0,0;-2,4031497172120954e-05;3,958083514067499e-05;-0,00010648667844971837;0,0;-3,409756472978731e-05;5,941140966559439e-08;-0,00017831744096950388;0,0;-2,3478661090416945e-05;-3,929582839490095e-05;-0,00010643732170832952;0,0;-7,152727603185872e-06;-4,040367230384866e-05;7,554981257031673e-06;0,0
38322,664688137724;34,330145854191244;99638,92818915809;1,7194992632258462e-05;4,964348591227656e-05;8,864533815783096e-06;0,0;-1,5608035258576803e-05;5,019849378798222e-05;-0,00015861108201817612;0,0;-2,046690295692313e-05;1,234726227807324e-07;-0,000269618877256385;0,0;-1,4702823215591554e-05;-4,997618460383144e-05;-0,0001591077369722669;0,0;-5,3620110147246104e-06;-4,9430685678678386e-05;7,710524202150853e-06;0,0
38293,611009888926;25,803881167720427;99563,38862571122;1,5174825916925646e-05;4,113560876402482e-05;9,855656190648937e-06;0,0;-2,724309307717821e-05;4,492041971808428e-05;-0,00010780005504354026;0,0;-4,667108659888789e-05;-1,5088566831573876e-07;-0,00019044683025535322;0,0;-2,7131037825681943e-05;-4,518829741523969e-05;-0,00010766401314806633;0,0;-5,812307560922246e-06;-4,15553646860424e-05;1,0694622194603967e-05;0,0
31184,445209622605;26,174112656305674;81079,55754501878;1,5398225741760863e-05;4,541622975480972e-05;1,0968096340562393e-05;0,0;-3,547064485735256e-05;4,516831889464122e-05;-0,00012901161408668661;0,0;-4,95275593256564e-05;3,307604105006943e-08;-0,0002221969541990658;0,0;-3,477175738123011e-05;-4,493396037977819e-05;-0,00012868171705370402;0,0;-8,412000127218049e-06;-4,4835450605763064e-05;9,693961275191039e-06;0,0
42957,703594679166;28,771501983529966;111690,02934616583;1,48827506212713e-05;4,287867997179785e-05;8,250431905965715e-06;0,0;-1,9781215891932247e-05;4,3696777871063e-05;-0,00011783345657047371;0,0;-2,766729276693184e-05;-1,618517753212047e-07;-0,00019921912711302496;0,0;-2,0048420519360434e-05;-4,387596355524528e-05;-0,00011722276397121609;0,0;-7,496026301566889e-06;-4,289473333112435e-05;9,070147222357406e-06;0,0
37683,292933016055;33,099582514956765;97976,56162584174;1,499035411039084e-05;4,377498890570579e-05;9,65887414850739e-06;0,0;-2,3297546715189414e-05;4,6932350943601664e-05;-0,00014515823316074052;0,0;-3,3541637371829634e-05;-1,534737550405327e-07;-0,0002546807947533643;0,0;-2,3930740251218846e-05;-4,720530872404783e-05;-0,00014462584796770398;0,0;-9,998702935506486e-06;-4,418698032327335e-05;1,0769263945290943e-05;0,0
44299,01202657625;24,612511724896635;115177,43126909826;1,5168038741652852e-05;4,3862447832004405e-05;1,0807270838424955e-05;0,0;-3,273461621455098e-05;4,376197745275803e-05;-8,810803660413496e-05;0,0;-5,025730736680437e-05;7,724900187665419e-08;-0,00015036572620033518;0,0;-3,243000919299736e-05;-4,3487092184043255e-05;-8,770397163642005e-05;0,0;-8,415329044874742e-06;-4,316372710688896e-05;1,0047300805969101e-05;0,0
31601,93303821718;28,018465841617807;82165,02589936467;1,3850291125870763e-05;4,095548858667157e-05;1,0834106828811381e-05;0,0;-3,5203001444714135e-05;4,5378594048410016e-05;-0,00013547158817780853;0,0;-5,125502562649041e-05;2,198208868182027e-08;-0,00024164883097594218;0,0;-3,5025119247194446e-05;-4,53385983284839e-05;-0,00013603267979840018;0,0;-9,737394584194368e-06;-4,1028441809605964e-05;1,0269981924944952e-05;0,0
46983,07696471904;30,839712801872526;122156,00010826951;1,8053616313821736e-05;4,856228737449583e-05;1,0247776710949982e-05;0,0;-2,448087142043793e-05;4,910976523994968e-05;-0,00011057489298027314;0,0;-4,016348023269376e-05;-1,8292936153615348e-07;-0,00018910178523563783;0,0;-2,486909808470697e-05;-4,933099423874127e-05;-0,00010975919558406552;0,0;-5,057763223736415e-06;-4,859331598644845e-05;1,0467305720739497e-05;0,0
42285,89114764054;34,684195218711885;109943,31698386541;1,4170359073454003e-05;4,239642238851398e-05;9,48306841366031e-06;0,0;-2,4978901034220126e-05;4,289959138241006e-05;-0,00012800421372300983;0,0;-3,394158987526669e-05;-1,3456836529570422e-07;-0,00021323167422363878;0,0;-2,5273211625653484e-05;-4,3048923952360766e-05;-0,0001270537574526634;0,0;-1,0715186077286087e-05;-4,239795750088653e-05;1,0395368292689228e-05;0,0
35972,330717438475;23,381607821466748;93528,05986534004;1,4567027755990871e-05;4,549644751964326e-05;1,127663802490651e-05;0,0;-4,492722729069955e-05;4,3577033052272893e-05;-0,00010375143765075165;0,0;-6,639792880729927e-05;-5,826578333482078e-08;-0,00017899389064844444;0,0;-4,3889888582950485e-05;-4,3401190275635986e-05;-0,00010339423672829215;0,0;-1,0434552006462037e-05;-4,482509322047598e-05;9,862865496708407e-06;0,0
