l_r_i,l_r_e,apert_pad_i,c_pad_i,apert_pad_e,c_pad_e,p_pieza,F_total_int,F_total_ext,Q_total_int,Q_total_ext,P_mean_int,P_mean_ext,P_max_int,P_max_ext,P_sd_int,P_sd_ext,h_min_int,h_min_ext,h_mean_int,h_mean_ext,h_max_int,h_max_ext,h_sd_int,h_sd_ext
0.2626316980565777,1.0784358374516685,26.47957626756524,0.044870868575062076,10.005494096853372,0.029576087575286264,31.50737472073959,243019.35009721652,422416.21604292816,9.864466678187875e-05,0.00012013690102577777,551425.1073299393,189883.06913401483,1956309.979170116,667920.7561186688,743294.7769422783,278185.2032057762,6.870215345328728e-05,5.592952058426839e-05,7.115757755755224e-05,5.80857698924681e-05,7.417469311180687e-05,6.0701084153474845e-05,1.5672890650475135e-06,1.1675110373463555e-06
1.483481314831931,1.447684526337083,39.790686978094186,0.04287497821801974,13.5033808705866,0.017909142852783676,124.76551392579313,487847.6457481005,1091515.3127987077,1.6705660953531005e-05,7.57306937059363e-05,829163.4247870885,475756.06318165397,2048807.0911837234,1032557.8484029663,843592.2590884616,498687.00801731134,3.0757731879330324e-05,2.722365853935297e-05,3.345657025202444e-05,3.2048240114957115e-05,3.574145553721884e-05,3.571132339861425e-05,1.2287980118592521e-06,1.8980822925416365e-06
0.8135933820878176,0.29905501535234547,39.87439275479217,0.022394178858456508,13.443529552828974,0.041137551214673766,123.57648335273882,415553.6654065614,1152156.7481464366,5.428317854295069e-05,0.00027813514017468517,672714.1732667029,509862.2726764653,1215632.0668860858,1517459.790731241,541880.0047288963,668497.2878112769,4.097518438051443e-05,5.30424686039533e-05,4.2774207617914276e-05,6.008577310648381e-05,4.378196118962864e-05,6.528043618246272e-05,5.859603946940731e-07,2.7884752086993882e-06
0.754682053340882,1.4860271450250249,39.71129450765588,0.016220945218319283,13.248307830386665,0.04362282232229878,52.44836176670297,261899.93307487387,608754.5797209898,7.510702279404902e-05,8.002717799148536e-05,394620.52222703863,294961.30368127394,703559.4722744537,873858.8545064306,335686.19216540764,357540.59701097966,4.95001615239985e-05,4.7632871070338236e-05,5.042691654219818e-05,5.0993677277384374e-05,5.093243981651737e-05,5.369988544028413e-05,3.1231411904840304e-07,1.4116917205479615e-06
1.4973722711306494,1.4651993793290592,39.45275877130283,0.026977234195864674,11.774767264444183,0.043667784999388365,38.23015462570124,211596.07758503486,519720.90519193886,3.833631632454508e-05,8.129592842931162e-05,305320.46936107444,258258.5316451828,672878.327300002,861388.1853362039,298129.5250545487,334800.6879782288,4.925061963995605e-05,4.9508720953038853e-05,5.0146805384705715e-05,5.271395147792501e-05,5.076516311571036e-05,5.595100218626246e-05,3.5559300023120696e-07,1.4873108849029395e-06
1.0252012377314443,0.8173650493447302,39.600138096265525,0.015293407360983263,14.211041833997655,0.03469811315408611,124.27828125822342,444105.85945855314,1130482.9054756742,4.38698138355909e-05,0.00011844840997652142,682039.7617750968,484669.4335361644,1193861.7551382547,1265093.833653186,562041.1732274207,570273.2512571242,3.3865553142372484e-05,4.00417442060402e-05,3.5454140449228856e-05,4.566641483307664e-05,3.6241917647843584e-05,5.08067689063552e-05,5.080815256909149e-07,2.366195225114626e-06
0.2733847633294333,1.4957287374925528,37.76401105983336,0.025920165357996627,17.8131243188729,0.029873495313249745,91.86062482313126,436698.50772892847,820196.3045419476,0.00014258919012405765,8.663978944761466e-05,675839.8707650389,329805.95210319076,1420016.8814974457,677806.4224582799,645507.5541280229,307804.2710497803,5.7937888167044696e-05,4.191218859927696e-05,6.01007016059325e-05,4.51517827823499e-05,6.144727166030465e-05,4.7546134344254744e-05,8.83782434230405e-07,1.1383769598118505e-06
0.6688121862358741,1.4785285538338822,25.837261136003868,0.029029843123956026,10.53522311925554,0.03629332093108413,103.78147704388635,413870.86950745335,959848.2897349371,2.6183778139895573e-05,5.392180581032928e-05,734929.4430776791,421478.9700215358,2324651.9010114265,1582910.662907599,979029.1934079161,659082.7482706914,3.3850319062120274e-05,3.109492635854527e-05,3.705812993014908e-05,3.8061801250891164e-05,4.0440530580769186e-05,4.572298865531697e-05,1.824915415332926e-06,3.2210550332596793e-06
0.29426870741783173,1.480445356090024,29.12264512034912,0.016338661463357558,17.971015224515067,0.03215961383254576,25.111597373428573,218688.7756117134,384068.7755682421,0.0001821528905275112,0.00010049809882369474,367886.4244746888,156886.80984325317,828816.2202821062,324435.5450371789,396386.07234072714,147038.26758569223,6.829256878467336e-05,5.5654647732755764e-05,6.96875555041798e-05,5.859658099649126e-05,7.07081762485817e-05,6.071802215441842e-05,6.025904345040945e-07,1.316916394898099e-06
0.7170347234362905,0.6787138322998747,33.62580688544513,0.03279477395738082,10.126184783227494,0.016123809337351625,30.244326971138303,215679.80180633574,437377.39913832553,7.172636603448762e-05,0.0002002731475466749,388125.7737732594,208729.2423431616,920739.6916691324,551412.8223836087,414480.1402577794,260054.98985867723,6.221023582812393e-05,5.566346878689305e-05,6.35682392264876e-05,5.771410430173469e-05,6.472946150315883e-05,5.948172136444535e-05,7.044533407405035e-07,9.918687770539038e-07
0.8216999090969828,0.6746811964033848,25.189024486229805,0.04426570822160604,14.810505804002396,0.04382283981082045,71.62124147403168,260379.70220323515,798168.7316056741,2.360201374792597e-05,0.00016614532394192605,636650.7986949037,375862.16983228497,2222182.35805814,992012.6778226198,847150.1927593526,422268.69937879324,4.063603710731305e-05,5.43895534618255e-05,4.33088260309709e-05,5.885320405711659e-05,4.6760086646020904e-05,6.234977791708923e-05,1.7877728311376662e-06,1.776512011663466e-06
0.27978494063331294,0.2801534350925541,25.69780150998132,0.044916891255517566,17.95605073185628,0.044186675461891534,36.30814901662255,175511.9140485866,536969.3460607406,0.00013276932007450404,0.0004894375046741887,411727.28562548594,242070.26716679803,1498958.188656383,533490.85083741,564169.1902012086,227673.47006580842,8.658290299877511e-05,9.538345326450806e-05,8.833700003369647e-05,9.808732077475414e-05,9.06938226392459e-05,0.00010049313915108099,1.181635565112717e-06,1.1497253565850027e-06
1.3087815604529254,0.6255370114507741,39.90537088123295,0.017293155407425313,17.901057283813522,0.02989311019883046,120.00813482854615,409380.29097490304,1123360.3420001895,3.572636998653494e-05,0.0001858743070256763,618680.918657331,449595.20496835094,1120908.060652239,911284.3296429034,528883.0380091323,419227.76015351975,3.3739509808874705e-05,4.667494505081306e-05,3.519058358584474e-05,5.1013394135098406e-05,3.5995230219487025e-05,5.427335276149477e-05,4.955120823113277e-07,1.6561222954597877e-06
0.2580079036052726,0.7631384415636241,25.377360861540403,0.0159611971512376,14.82727673974196,0.01884595679360542,40.80809850879452,252242.52775601094,504341.8893153475,0.0001809248531681854,0.00018652135470514927,457965.2561626709,218588.24536022972,1110735.9621825835,436606.4490817744,527206.1090223466,211252.13951235524,6.287413650435592e-05,5.5382981814290695e-05,6.465771020030777e-05,5.737802360546665e-05,6.612939825132038e-05,5.903914655052903e-05,9.062103124149308e-07,6.962453129542294e-07
0.2545887996451811,0.6137303690192819,39.64460905469286,0.04442963123006036,17.885797309854922,0.028498729618268152,100.49278344545223,434170.03845017013,907320.4009659328,0.00011189584122447148,0.00020615060080482692,757645.7483703864,358538.91994566313,1857800.202975592,723571.5129941953,779898.2978318421,334188.436199783,6.098908471730515e-05,5.3187792299655134e-05,6.342365794483744e-05,5.585868674156949e-05,6.549208201720468e-05,5.8336584268592165e-05,1.1826325723048028e-06,9.782962631824557e-07
0.8994702851170241,0.9097121512751379,25.256253841919378,0.037263424398103866,17.9318629144299,0.04383044086735687,28.483722224806264,163831.15119405207,471971.2687106924,5.1610192288593016e-05,0.00015479328263134012,299528.9767890929,212834.6917528009,1147481.4515213573,469985.2352785424,445616.16811761115,199525.55086371684,6.0598363405525356e-05,6.582910483824802e-05,6.184956057622808e-05,6.876969339574214e-05,6.337906787599826e-05,7.15068226141934e-05,7.979191023786159e-07,1.3765279713043658e-06
1.4893830695939805,0.8986604821487643,39.85358499534252,0.020813482799750385,17.877058061435367,0.04064362869993095,26.457500062504547,138005.9918097162,477938.7076755525,4.318352599011238e-05,0.00015785842763162413,217584.76316054154,205095.1370757918,394167.99316801596,450993.1477489613,174862.48860874504,198796.5855885207,5.461630785530174e-05,6.378855264315329e-05,5.5212605314799985e-05,6.742760536180253e-05,5.557619410183986e-05,7.089655507659452e-05,1.8152851516127608e-07,1.7553162009287988e-06
0.799753463045724,1.042599001879911,33.25338805416313,0.04338073671656502,12.74074320359675,0.016520873377288966,55.58402274175869,293912.8074547808,607472.2810608196,4.4334198007301154e-05,0.0001278135363672105,598169.2679007677,272865.49540605943,1566447.5835038864,600469.4797179814,658516.0097942936,290461.60143098014,5.0214734986432865e-05,4.3451025891804e-05,5.245346419543029e-05,4.586075196505871e-05,5.4518385932617456e-05,4.7891239538502755e-05,1.2153926714112114e-06,1.0321260718368436e-06
0.273293848800906,0.8395332605025756,37.62069324801204,0.01636588828289598,17.91828611743083,0.024804982480487854,122.6410410791279,491912.5098495781,1066630.404921586,0.00014459782982909736,0.00014492411171976722,777158.0901632054,443662.30924162554,1402877.288479895,818277.682594197,671600.976483904,347389.0415953741,4.885869845509255e-05,4.213978370692181e-05,5.097624692133181e-05,4.7315817685106145e-05,5.219919853154482e-05,5.0662316248647296e-05,7.344471515304165e-07,1.7088431333842994e-06
1.4557924852335222,1.4848686097016475,37.64976530846387,0.03251981721674307,12.997825874838341,0.0265090894215085,25.45111679531494,185085.5623623954,420997.2408621895,3.933301439817842e-05,9.466236502165211e-05,291254.1694600349,198130.78632546627,688635.7554138915,468437.33231948054,298428.48058027594,211737.78798329527,5.375677119700403e-05,5.1194223379173806e-05,5.466285552510472e-05,5.3377695732342994e-05,5.532655127215178e-05,5.4864481402055414e-05,4.08956567413965e-07,8.570747297424602e-07
1.4346026964712149,0.959378641768247,30.87533741354867,0.044693503270845564,12.050488502474193,0.03315369032653781,95.53776947983911,354489.0275289631,938441.1480380632,1.4062170568869367e-05,0.00010161907081203029,698280.5734588648,419483.8128750773,2209572.7654803796,1250627.2407891548,854519.1276409226,554038.1398351714,3.117193489359843e-05,3.905740111405724e-05,3.395196241988913e-05,4.407143734474719e-05,3.698744203162301e-05,4.846563565362615e-05,1.5908247771835403e-06,2.3529044249639742e-06
0.2942468078462324,1.4900267971561942,31.883692199044262,0.039065051535538825,10.13319405276687,0.026321350966250233,46.52241940013706,319181.24476054264,493399.66376414796,0.00011570203819841733,8.46733015735858e-05,572297.5010691588,251801.9775917171,1629557.7773661364,729165.7986081115,716238.7820354758,319765.8558116821,6.599919145725343e-05,4.5248954252435016e-05,6.82175309385503e-05,4.798512055939999e-05,7.037452991394542e-05,5.0597743175341434e-05,1.2330405213092697e-06,1.3899176087603575e-06
1.0413713655670798,1.2450350732869495,29.429330041467793,0.022431732753224097,12.795983213648888,0.04499861618859101,124.10890669354637,459724.70168941066,1113204.2517560304,2.607664997291879e-05,5.952160913298659e-05,851706.4904273072,558616.7532559262,1931289.5674978043,1712757.443857347,862968.2216901192,686734.3850356949,2.9748744857301998e-05,3.015856438521212e-05,3.312564137804919e-05,3.9490166521538444e-05,3.556001814779213e-05,4.697263267801101e-05,1.4962040441045228e-06,3.6153941773043488e-06
0.9487063202408027,0.303509354738521,31.159719374894202,0.015791557250542588,10.177687443064723,0.02874733615290726,106.9351688974724,366253.2894780129,1038372.0244556037,4.496486951900238e-05,0.00026090043624960935,602227.4421458256,511877.1271596368,1279488.4728878275,1583062.3782488212,614711.4387424944,689814.6400221183,3.507235022171778e-05,4.787873858848349e-05,3.707039151485311e-05,5.4994726706610384e-05,3.841324733348674e-05,6.059738113166717e-05,8.811115476603764e-07,3.2019251331316296e-06
0.2760426586155485,0.7082903711846392,25.294547110141195,0.019283268283149534,12.84147031202542,0.028178257251632477,123.88164190177821,467462.6553610227,1103238.5845495772,7.448522960565936e-05,0.00013619081513212202,859208.9452987403,512150.63925764384,2185886.0392644326,1282756.2231333666,991667.3897870182,565908.4004913556,3.860342091123991e-05,3.8730769052976334e-05,4.1946477511763876e-05,4.549116100381435e-05,4.4680172236079077e-05,5.046307539987174e-05,1.7081711797723653e-06,2.568878184771121e-06
1.4619680796762664,0.3298421439151038,25.23330677051124,0.029411890715022086,15.00511190452264,0.03027348417955853,124.5661540589843,375783.9919396099,1201624.7861757309,1.4103118914436297e-05,0.0003054167206944223,714620.5867103551,499444.4164534782,2191321.089047076,1193860.587882825,920380.068973383,542033.6955331484,2.7020443162449397e-05,5.2067823772352735e-05,2.991292861938517e-05,5.811010865794639e-05,3.303188732657315e-05,6.262051579095708e-05,1.6996409285756063e-06,2.328544547800999e-06
0.5089108986044824,0.6768273946979452,25.111107181972606,0.015033103024341351,10.09161002306611,0.027172718656836535,67.39892568066836,291636.4653863346,725534.0501861927,8.362310782522543e-05,0.0001569869973484896,558665.4238558398,366401.71317238937,1280410.0962110562,1091768.8502517645,612900.8732432666,465961.9317281004,4.524774615963395e-05,4.7425910634516043e-05,4.7379664001469105e-05,5.206700085041903e-05,4.921230108429785e-05,5.5811766852424556e-05,1.0801333090301625e-06,2.0977534087505458e-06
0.9345087576500324,1.2658037299651095,33.7358972124241,0.04180040140262342,17.92884538149771,0.01590355033252013,123.9455023560691,472491.2509257322,1098835.8031948626,1.692881848949972e-05,9.874065220915091e-05,896482.5872765947,447097.9496566289,2406938.806476105,751479.6461177673,997645.4139230178,357537.53210540477,3.010629407652516e-05,3.1251369388720305e-05,3.3317448054302644e-05,3.474868366614134e-05,3.6256243182191554e-05,3.719166628450882e-05,1.7333113378855216e-06,1.3342322143325005e-06
0.3432271844436605,0.667911397336495,25.913951796445595,0.015394064515172954,16.522721917824576,0.03248536789703291,71.98605332221305,301784.7920445799,760345.1647567119,0.00012358095734493776,0.0001916857519637454,538678.2915035818,312607.1757890065,1285031.1314437091,702034.7105479307,612330.1263135909,321837.63518057537,5.09043345193266e-05,5.3588506599984004e-05,5.2939790766139366e-05,5.795866163050683e-05,5.452567284766509e-05,6.116369242487584e-05,1.0308144469585777e-06,1.5706952968500297e-06
1.2573305149949872,0.9960822225210485,34.980756608171056,0.04485709300494149,12.107440749526187,0.04474700149508762,30.074306241960546,181153.34728784772,470236.2476577006,4.063140909328511e-05,0.00012476830911903382,347225.0891407755,238642.6627354086,951887.9783114328,774757.0498926583,389646.11152913445,308860.752041598,5.79178797385607e-05,5.907485731063068e-05,5.923517843357526e-05,6.274448072143002e-05,6.055567057202503e-05,6.661180007231426e-05,7.078647213778733e-07,1.7324585687448484e-06
0.33593721987194713,1.4234071338018401,39.279504720182594,0.04389947545383546,13.78166036997714,0.01501980068518314,26.42276792936842,279793.41770938586,335811.19019499293,0.0001324998368783513,0.00010523422696386128,513726.15331912594,143049.67670397577,1206545.2948758595,300014.0849156879,513129.20589152985,145712.80225403392,7.607119499452665e-05,4.939781184592584e-05,7.780188969492019e-05,5.101569943156758e-05,7.911976166606431e-05,5.2479301452247926e-05,8.124102782572519e-07,6.682753741587556e-07
1.4505959578165417,0.31289737071287704,39.049427493509086,0.015267592391133974,14.269644739547257,0.015177397837041317,95.53804674198241,325398.0149903338,967536.444861743,3.6111412184945064e-05,0.00038457878218595674,496903.7345813184,413660.19218680507,888011.8276271811,835604.138420665,419788.13683034317,405797.3368908397,3.5491924285254666e-05,5.0751997805230384e-05,3.661856689835101e-05,5.5361160357549065e-05,3.7265696500097834e-05,5.858371859750341e-05,3.6975839136722037e-07,1.7265234697707475e-06
