l_r_i;l_r_e;n_nerv_ang;esp_nerv_ang;esp_base_pad;CO2_emission;Pump_power;Cool_power;Elastic_energy
1,430825220264263;0,32107795492645064;16,0;0,06471676877495311;0,08611988867282211;131133,024536721;1458,7548412278707;1239,9416150436234;8,8256719873899
0,3322338112629559;0,2663432828733304;20,0;0,03489536930028575;0,11173416553438323;130312,95441754849;2103,7231303789567;1788,1646608014607;9,513877925827233
1,3122293063663268;1,0287069267412248;20,0;0,06175016863321737;0,09017378938394892;134101,17770416386;568,7922378552664;483,4734021769751;8,222475323070507
1,0226731718742816;0,33545100314543513;22,0;0,047962679681513604;0,10600052902632387;133876,3805832094;1442,050190649364;1225,7426620502913;8,69590907762232
0,7426973295059822;0,7725429021297022;22,0;0,02274753781173519;0,05663349314667816;120626,0659313654;789,2189316407496;670,836091502721;10,493712557481913
0,8939749232977053;0,8820805284516356;16,0;0,051754371572980566;0,11580218812133097;132410,40571487526;694,8023570271628;590,5820034722847;8,27184052426049
0,6964134311005241;1,089549523419231;18,0;0,01910385550831465;0,09356493842330721;123571,13382495847;659,8741761810501;560,8930497350033;11,114904402221876
0,8759096905930067;1,1415954867470182;22,0;0,04609066103492448;0,048765095845030665;126254,65348465795;604,2401794767072;513,6041524081721;8,828449353414683
1,2459920829753446;0,5685884275062407;20,0;0,026177744581552108;0,11220140387233327;128281,70446729426;913,0992365972252;776,1343511076392;10,326886813513426
1,2760249077734112;0,40135738792514564;12,0;0,055947784850449316;0,11568072123703443;130521,52255898323;1217,3925428166224;1034,7836613939635;9,678178775557278
0,7161321944851841;0,3748183865718818;12,0;0,02058572794656062;0,10785950191308075;124357,85212385935;1355,9215998591612;1152,5333592069537;12,17008251361207
1,0301837041815316;1,012278273961611;13,0;0,024267840085295263;0,06486781998777544;119349,49355252174;626,5194579618931;532,5415391608952;11,899579661691554
1,3627507075648704;0,3378257519901815;12,0;0,0165972154487722;0,051639095480239754;116092,67584148074;1394,1234831866532;1185,0049606990738;13,980287788875788
0,6505409955931005;1,0596933939058593;10,0;0,04906671559170698;0,11764104243815332;128628,04939557206;681,956762673652;579,6632481066645;10,713702707088483
1,1347357032438934;0,25125849524360583;18,0;0,028069299654842943;0,10479357614467355;127060,30099215942;1833,6829927539757;1558,6305433946916;10,881981483522175
1,4040702229453805;1,4795203685730467;17,0;0,05583639659228347;0,08854950064363859;130370,45684232014;439,503280157198;373,5777881336172;8,599677271810307
0,491553706112974;0,7039480312949057;17,0;0,046901370551860166;0,05282797928640903;123957,86837734481;904,6515978918478;768,9538354884969;9,54602369336036
0,584292539068058;1,076532550782646;17,0;0,016631002384721025;0,10899072647779459;124945,29183333546;701,5083051986708;596,2820593778861;11,629118940470546
